StartDate,LongStock,LongStartPrice,ShortStock,ShortStartPrice,ClosingDate,LongClosingPrice,ShortClosingPrice,Status,GrossProfit,GrossProfitMinusOrderfees,ReturnRate,ReturnRatePA
312,DTE,106.6694259643555,PEG,60.73419570922852,353,104.7802658081055,58.10837554931641,Normally closed,12.7621032040067,10.70149714340064,0.01070149714340064,0.06761330472345572
313,DTE,106.1338424682617,PEG,59.62551879882812,353,104.7802658081055,58.10837554931641,Normally closed,6.345520684397236,4.284914623791176,0.004284914623791176,0.02730337984339326
314,DTE,105.8611755371094,PEG,59.74221801757812,353,104.7802658081055,58.10837554931641,Normally closed,8.56878580695204,6.508179746345979,0.006508179746345979,0.04280750584663973
315,DTE,109.1915512084961,PEG,61.43441390991211,353,104.7802658081055,58.10837554931641,Normally closed,6.870074566654054,4.809468506047994,0.004809468506047993,0.03232951919698213
323,DTE,109.1039123535156,PEG,62.05682754516602,353,104.7802658081055,58.10837554931641,Normally closed,11.99884414888757,9.938238088281514,0.009938238088281514,0.08661689122085248
324,DTE,109.8537292480469,PEG,62.29023742675781,353,104.7802658081055,58.10837554931641,Normally closed,10.47565093917326,8.415044878567196,0.008415044878567196,0.07553464623908313
347,DTE,106.0559387207031,PEG,60.52023696899414,353,104.7802658081055,58.10837554931641,Normally closed,13.9119225776662,11.85131651706014,0.01185131651706014,0.6402175157829753
364,PEG,61.104736328125,DTE,111.8687896728516,370,60.99678039550781,108.519889831543,Normally closed,14.08461306037501,11.68461306037501,0.01168461306037501,0.6289062136858818
365,PEG,61.37954330444336,DTE,112.0750274658203,370,60.99678039550781,108.519889831543,Normally closed,12.74252474966919,10.34252474966919,0.01034252474966919,0.6796511138268708
366,PEG,60.86919021606445,DTE,111.1616897583008,370,60.99678039550781,108.519889831543,Normally closed,12.93075922184014,10.53075922184014,0.01053075922184014,0.9347321850950414
367,PEG,61.41880416870117,DTE,111.583984375,370,60.99678039550781,108.519889831543,Normally closed,10.29436903379021,7.894369033790211,0.00789436903379021,0.9358048995654467
368,PEG,60.95751953125,DTE,110.9161682128906,370,60.99678039550781,108.519889831543,Normally closed,11.12423966252066,8.724239662520658,0.008724239662520658,1.98764910808482
374,DTE,108.0484848022461,PEG,61.4482421875,391,113.7936630249023,63.71538162231445,Normally closed,8.13855872483257,5.138558724832571,0.00513855872483257,0.07893726003995871
385,DTE,107.3512115478516,PEG,61.48750305175781,391,113.7936630249023,63.71538162231445,Normally closed,11.88990661147428,8.889906611474277,0.008889906611474277,0.4502358659240457
406,DTE,102.8729248046875,PEG,59.22036361694336,481,107.1886444091797,62.84792327880859,Normally closed,-9.651663463916194,-11.70571751797025,-0.01170571751797025,-0.03879081868981948
407,DTE,102.98095703125,PEG,59.27925109863281,481,107.1886444091797,62.84792327880859,Normally closed,-9.671072797036619,-11.72512685109067,-0.01172512685109067,-0.03936882977114942
408,DTE,103.697868347168,PEG,59.69145584106445,481,107.1886444091797,62.84792327880859,Normally closed,-9.608385178533737,-11.66243923258779,-0.01166243923258779,-0.03968697688745182
409,DTE,102.9220352172852,PEG,59.12222290039062,481,107.1886444091797,62.84792327880859,Normally closed,-10.78107541063179,-12.83512946468584,-0.01283512946468584,-0.04420683119171798
411,DTE,103.3836059570312,PEG,59.62275695800781,481,107.1886444091797,62.84792327880859,Normally closed,-8.643913961690352,-10.69796801574441,-0.01069796801574441,-0.03798012620217905
412,DTE,102.5783004760742,PEG,59.59331512451172,481,107.1886444091797,62.84792327880859,Normally closed,-4.83450664155832,-6.888560695612375,-0.006888560695612375,-0.0249292764542417
413,DTE,103.0398788452148,PEG,59.98588943481445,481,107.1886444091797,62.84792327880859,Normally closed,-3.72404822028474,-5.778102274338794,-0.005778102274338794,-0.02124612225413336
414,DTE,103.0889892578125,PEG,60.04477691650391,481,107.1886444091797,62.84792327880859,Normally closed,-3.458073905701411,-5.512127959755466,-0.005512127959755466,-0.02057492030710117
415,DTE,103.2461166381836,PEG,60.68271636962891,481,107.1886444091797,62.84792327880859,Normally closed,1.25247016172132,-0.8015838923327343,-0.0008015838923327343,-0.00305713776874772
416,DTE,102.8631057739258,PEG,60.515869140625,481,107.1886444091797,62.84792327880859,Normally closed,1.757584331672938,-0.2964697223811164,-0.0002964697223811163,-0.001148900229893002
417,DTE,101.527473449707,PEG,59.94663238525391,481,107.1886444091797,62.84792327880859,Normally closed,3.681047156513166,1.626993102459112,0.001626993102459112,0.00642161018789511
418,DTE,100.3489761352539,PEG,59.37739562988281,481,107.1886444091797,62.84792327880859,Normally closed,4.855095489209237,2.801041435155183,0.002801041435155183,0.01125132870692114
419,DTE,98.94461059570312,PEG,57.78745651245117,481,107.1886444091797,62.84792327880859,Normally closed,-2.125323489856562,-4.179377543910617,-0.004179377543910617,-0.01687867622706807
420,DTE,99.08209228515625,PEG,58.14077758789062,481,107.1886444091797,62.84792327880859,Normally closed,0.4276730120024013,-1.626381042051653,-0.001626381042051653,-0.006701732208173272
421,DTE,100.3784484863281,PEG,59.61733245849609,481,107.1886444091797,62.84792327880859,Normally closed,6.828207468635547,4.774153414581493,0.004774153414581493,0.02020514722451505
422,DTE,100.8203811645508,PEG,60.24164962768555,481,107.1886444091797,62.84792327880859,Normally closed,9.950396574053862,7.896342519999807,0.007896342519999808,0.03416494947411763
423,DTE,101.1739196777344,PEG,60.25156021118164,481,107.1886444091797,62.84792327880859,Normally closed,8.178656265587247,6.124602211533192,0.006124602211533192,0.02688421435703714
441,DTE,93.34538269042969,PEG,56.04980850219727,481,107.1886444091797,62.84792327880859,Normally closed,13.50724301037905,11.453188956325,0.01145318895632499,0.07438135867140483
442,DTE,94.29668426513672,PEG,56.80295181274414,481,107.1886444091797,62.84792327880859,Normally closed,15.14849017242593,13.09443611837188,0.01309443611837188,0.08769527386876574
443,DTE,95.71369934082031,PEG,57.88311767578125,481,107.1886444091797,62.84792327880859,Normally closed,17.05763647023223,15.00358241617817,0.01500358241617817,0.1037996060432913
444,DTE,96.47672271728516,PEG,58.5173454284668,481,107.1886444091797,62.84792327880859,Normally closed,18.51306160014244,16.45900754608839,0.01645900754608839,0.1176035048836508
445,DTE,96.95236206054688,PEG,60.22183227539062,481,107.1886444091797,62.84792327880859,Normally closed,30.98678820874241,28.93273415468835,0.02893273415468835,0.2209809489996122
446,DTE,95.14887237548828,PEG,60.02363586425781,481,107.1886444091797,62.84792327880859,Normally closed,39.74161459337176,37.6875605393177,0.0376875605393177,0.3052076067976899
447,DTE,96.98209381103516,PEG,60.25156021118164,481,107.1886444091797,62.84792327880859,Normally closed,31.07477582460242,29.02072177054837,0.02902072177054837,0.2361883803069249
448,DTE,97.54692840576172,PEG,60.34074783325195,481,107.1886444091797,62.84792327880859,Normally closed,28.6457663718579,26.59171231780384,0.02659171231780384,0.22190486300478
449,DTE,97.6361083984375,PEG,60.26147079467773,481,107.1886444091797,62.84792327880859,Normally closed,27.45882371090532,25.40476965685126,0.02540476965685127,0.2184304644496693
450,DTE,96.22898864746094,PEG,59.64706039428711,481,107.1886444091797,62.84792327880859,Normally closed,30.11401777901375,28.05996372495969,0.02805996372495969,0.2522710465235056
451,DTE,95.86234283447266,PEG,59.29031372070312,481,107.1886444091797,62.84792327880859,Normally closed,29.07425613654891,27.02020208249486,0.02702020208249486,0.2510177930467228
453,DTE,95.09933471679688,PEG,58.6263542175293,481,107.1886444091797,62.84792327880859,Normally closed,27.55746232347851,25.50340826942446,0.02550340826942446,0.2543940137490772
454,DTE,96.81362915039062,PEG,59.9344482421875,481,107.1886444091797,62.84792327880859,Normally closed,29.27689748234102,27.22284342828696,0.02722284342828696,0.2849026982817475
456,DTE,97.4577407836914,PEG,60.64795303344727,481,107.1886444091797,62.84792327880859,Normally closed,31.78649057524906,29.73243652119501,0.029732436521195,0.343574904971055
458,DTE,95.43624114990234,PEG,59.61733245849609,481,107.1886444091797,62.84792327880859,Normally closed,34.47762198083661,32.42356792678255,0.03242356792678255,0.4185168263241901
459,DTE,95.50560760498047,PEG,61.09389495849609,481,107.1886444091797,62.84792327880859,Normally closed,46.80895557120815,44.7549015171541,0.0447549015171541,0.6512069489526553
460,DTE,95.73352813720703,PEG,61.81731033325195,481,107.1886444091797,62.84792327880859,Normally closed,51.49217425036342,49.43812019630936,0.04943812019630936,0.7843581447721053
461,DTE,97.91356658935547,PEG,62.84792327880859,481,107.1886444091797,62.84792327880859,Normally closed,47.36359905427317,45.30954500021911,0.04530954500021911,0.7477766884995862
462,DTE,99.27113342285156,PEG,63.01639556884766,481,107.1886444091797,62.84792327880859,Normally closed,41.21494769020583,39.16089363615177,0.03916089363615177,0.6644338538921071
463,DTE,97.77483367919922,PEG,62.45153427124023,481,107.1886444091797,62.84792327880859,Normally closed,44.96668136403981,42.91262730998575,0.04291262730998575,0.8008227203683573
75,NEE,72.94246673583984,AWK,159.9332733154297,99,71.61153411865234,142.7398071289062,Normally closed,44.6288316185401,42.34311733282582,0.04234311733282582,0.5456543561185532
76,NEE,70.80724334716797,AWK,158.8593597412109,99,71.61153411865234,142.7398071289062,Normally closed,56.41473243115182,54.12901814543753,0.05412901814543753,0.7817061350292531
77,NEE,70.8934097290039,AWK,155.5796203613281,99,71.61153411865234,142.7398071289062,Normally closed,46.32926221929794,44.04354793358365,0.04404354793358365,0.6383746248058491
78,NEE,70.4433822631836,AWK,153.1125946044922,99,71.61153411865234,142.7398071289062,Normally closed,42.1644943510022,39.87878006528792,0.03987878006528792,0.5987943033411443
79,NEE,70.1561279296875,AWK,151.1582794189453,99,71.61153411865234,142.7398071289062,Normally closed,38.21917048807255,35.93345620235826,0.03593345620235826,0.5602041372300863
80,NEE,70.36679077148438,AWK,155.453857421875,99,71.61153411865234,142.7398071289062,Normally closed,49.73800416525825,47.45228987954397,0.04745228987954397,0.8494548939076825
81,NEE,68.00175476074219,AWK,149.0685272216797,99,71.61153411865234,142.7398071289062,Normally closed,47.76936325295586,45.48364896724157,0.04548364896724157,0.8639807790898257
112,AWK,129.6990051269531,NEE,68.8320541381836,196,125.8655319213867,70.7237319946289,Normally closed,-28.51960142815717,-30.6029347614905,-0.0306029347614905,-0.08902784629719374
113,AWK,131.2051849365234,NEE,71.44166564941406,196,125.8655319213867,70.7237319946289,Normally closed,-15.32386877102214,-17.40720210435548,-0.01740720210435548,-0.0519198019541065
114,AWK,127.1821746826172,NEE,68.2446517944336,196,125.8655319213867,70.7237319946289,Normally closed,-23.33939093730963,-25.42272427064297,-0.02542272427064297,-0.07608818446371424
115,AWK,128.1150360107422,NEE,68.18688201904297,196,125.8655319213867,70.7237319946289,Normally closed,-27.3814201955096,-29.46475352884293,-0.02946475352884293,-0.08884817645558452
116,AWK,130.6415863037109,NEE,70.03575134277344,196,125.8655319213867,70.7237319946289,Normally closed,-23.19086581774736,-25.27419915108069,-0.02527419915108069,-0.07747157812497674
117,AWK,133.1389770507812,NEE,71.92314147949219,196,125.8655319213867,70.7237319946289,Normally closed,-18.97710257326302,-21.06043590659636,-0.02106043590659636,-0.06564388875403793
148,AWK,151.2426147460938,NEE,84.72081756591797,196,125.8655319213867,70.7237319946289,Normally closed,-1.288158839384536,-3.37149217271787,-0.00337149217271787,-0.01757398356432982
150,AWK,151.6183013916016,NEE,85.62599182128906,196,125.8655319213867,70.7237319946289,Normally closed,2.093165034105581,0.009831700772247931,9.831700772247932e-06,5.386180734756607e-05
151,AWK,152.9845275878906,NEE,86.45413208007812,196,125.8655319213867,70.7237319946289,Normally closed,2.342277160045953,0.2589438267126192,0.0002589438267126192,0.001450949326535111
152,AWK,151.4524230957031,NEE,86.11709594726562,196,125.8655319213867,70.7237319946289,Normally closed,4.902898493401409,2.819565160068076,0.002819565160068076,0.01625641632558472
153,AWK,154.5068359375,NEE,87.11857604980469,196,125.8655319213867,70.7237319946289,Normally closed,1.408792264132288,-0.6745410692010458,-0.0006745410692010458,-0.003946649703948868
154,AWK,155.3948669433594,NEE,87.62893676757812,196,125.8655319213867,70.7237319946289,Normally closed,1.445162794439824,-0.6381705388935095,-0.0006381705388935095,-0.003822919504370415
160,AWK,149.1103515625,NEE,84.72081756591797,196,125.8655319213867,70.7237319946289,Normally closed,4.662097243335012,2.578763910001678,0.002578763910001679,0.01819159961898431
163,AWK,147.4416656494141,NEE,84.79785919189453,196,125.8655319213867,70.7237319946289,Normally closed,9.817962055672922,7.734628722339588,0.007734628722339588,0.06060254765999207
169,AWK,144.8361358642578,NEE,84.54143524169922,196,125.8655319213867,70.7237319946289,Normally closed,16.23159927978099,14.14826594644766,0.01414826594644766,0.1401103523707121
170,AWK,149.6373291015625,NEE,87.3185043334961,196,125.8655319213867,70.7237319946289,Normally closed,15.59299991739792,13.50966658406458,0.01350966658406458,0.1389004218133161
171,AWK,150.7888336181641,NEE,87.3475341796875,196,125.8655319213867,70.7237319946289,Normally closed,12.51590516860441,10.43257183527107,0.01043257183527107,0.1102836945483434
184,AWK,131.4571990966797,NEE,78.45506286621094,196,125.8655319213867,70.7237319946289,Normally closed,28.00433723609752,25.92100390276419,0.02592100390276419,0.7115608642479179
185,AWK,134.1017456054688,NEE,79.70330047607422,196,125.8655319213867,70.7237319946289,Normally closed,25.62239755124551,23.53906421791218,0.02353906421791218,0.7040531411931337
186,AWK,129.983642578125,NEE,77.38101196289062,196,125.8655319213867,70.7237319946289,Normally closed,27.17535710141189,25.09202376807856,0.02509202376807856,0.8673422695886317
187,AWK,127.0170516967773,NEE,75.87150573730469,196,125.8655319213867,70.7237319946289,Normally closed,29.39135498006468,27.30802164673135,0.02730802164673135,1.126272977339831
188,AWK,131.1058959960938,NEE,78.56150817871094,196,125.8655319213867,70.7237319946289,Normally closed,29.89782154028189,27.81448820694856,0.02781448820694856,1.373089735325034
189,AWK,133.2234954833984,NEE,80.13872528076172,196,125.8655319213867,70.7237319946289,Normally closed,31.12673355848992,29.04340022515659,0.02904340022515659,1.802934179860432
190,AWK,130.1788177490234,NEE,79.12271881103516,196,125.8655319213867,70.7237319946289,Normally closed,36.50892354990591,34.42559021657257,0.03442559021657257,3.143513374115232
201,NEE,68.35306549072266,AWK,126.792594909668,292,72.26640319824219,137.5472106933594,Normally closed,-13.78435545943965,-15.87131198117878,-0.01587131198117878,-0.04333676212410786
202,NEE,69.33036041259766,AWK,129.5542602539062,292,72.26640319824219,137.5472106933594,Normally closed,-9.673593902563333,-11.76055042430246,-0.01176055042430246,-0.03258209233667775
203,NEE,70.90758514404297,AWK,132.677001953125,292,72.26640319824219,137.5472106933594,Normally closed,-8.772015418548005,-10.85897194028714,-0.01085897194028713,-0.03044193027476916
204,NEE,73.40406036376953,AWK,136.1803131103516,292,72.26640319824219,137.5472106933594,Normally closed,-12.76798433817947,-14.8549408599186,-0.0148549408599186,-0.04195283687569673
205,NEE,73.15248107910156,AWK,135.8582763671875,292,72.26640319824219,137.5472106933594,Normally closed,-12.27217089779833,-14.35912741953746,-0.01435912741953746,-0.04102805317847502
206,NEE,73.02669525146484,AWK,138.5906829833984,292,72.26640319824219,137.5472106933594,Normally closed,-1.440993083146781,-3.527949604885912,-0.003527949604885912,-0.01030255261522406
207,NEE,76.47142791748047,AWK,142.416015625,292,72.26640319824219,137.5472106933594,Normally closed,-10.40049006802101,-12.48744658976014,-0.01248744658976014,-0.03656928321854902
208,NEE,74.990966796875,AWK,141.8305053710938,292,72.26640319824219,137.5472106933594,Normally closed,-3.065897985643829,-5.15285450738296,-0.00515285450738296,-0.01537904461155315
253,NEE,80.3609390258789,AWK,151.6496124267578,292,72.26640319824219,137.5472106933594,Normally closed,-3.866958838662988,-5.953915360402119,-0.005953915360402119,-0.03785146468248135
254,NEE,81.35293579101562,AWK,155.1695098876953,292,72.26640319824219,137.5472106933594,Normally closed,0.9376549648173196,-1.149301556921811,-0.001149301556921811,-0.007597062501503271
255,NEE,81.76139831542969,AWK,155.3459930419922,292,72.26640319824219,137.5472106933594,Normally closed,-0.7777197428691309,-2.864676264608261,-0.002864676264608261,-0.01934912300504177
256,NEE,82.21849060058594,AWK,157.6304779052734,292,72.26640319824219,137.5472106933594,Normally closed,3.18143258180551,1.094476060066379,0.001094476060066379,0.007686533792188754
257,NEE,82.66586303710938,AWK,158.2677917480469,292,72.26640319824219,137.5472106933594,Normally closed,2.559940849809287,0.4729843280701567,0.0004729843280701567,0.003410484558221016
266,NEE,74.48680114746094,AWK,152.4732055664062,292,72.26640319824219,137.5472106933594,Normally closed,34.04164777829541,31.95469125655628,0.03195469125655628,0.3564476146568973
267,NEE,74.3020248413086,AWK,153.1497344970703,292,72.26640319824219,137.5472106933594,Normally closed,37.24049643480619,35.15353991306706,0.03515353991306706,0.416602806725187
268,NEE,73.50454711914062,AWK,153.9537200927734,292,72.26640319824219,137.5472106933594,Normally closed,44.86167376304095,42.77471724130182,0.04277471724130182,0.5523876359283304
269,NEE,72.98909759521484,AWK,151.9731597900391,292,72.26640319824219,137.5472106933594,Normally closed,42.5114598067975,40.42450328505836,0.04042450328505837,0.5437181284063941
270,NEE,72.58061981201172,AWK,153.4340667724609,292,72.26640319824219,137.5472106933594,Normally closed,49.60635007832638,47.51939355658725,0.04751939355658725,0.7019522521981265
271,NEE,72.20133209228516,AWK,155.5224609375,292,72.26640319824219,137.5472106933594,Normally closed,58.24050754664793,56.15355102490879,0.05615355102490879,0.9263037179249232
272,NEE,73.52398681640625,AWK,157.4638214111328,292,72.26640319824219,137.5472106933594,Normally closed,54.68966302586725,52.60270650412811,0.05260270650412811,0.9077983891855206
273,NEE,72.6195297241211,AWK,153.5517272949219,292,72.26640319824219,137.5472106933594,Normally closed,49.68306726816248,47.59611074642335,0.04759611074642335,0.8528257794151515
274,NEE,73.43646240234375,AWK,153.9997100830078,292,72.26640319824219,137.5472106933594,Normally closed,45.45083327600834,43.36387675426921,0.04336387675426921,0.811762021345261
275,NEE,73.99080657958984,AWK,153.0742034912109,292,72.26640319824219,137.5472106933594,Normally closed,39.06438729120273,36.9774307694636,0.0369774307694636,0.7129975678389162
370,AWK,138.7307739257812,NEE,73.18334197998047,378,139.5519104003906,70.9767074584961,Normally closed,18.03553145457669,14.03553145457669,0.01403553145457669,0.5512255272670108
392,NEE,72.17852783203125,AWK,146.9024810791016,431,66.36992645263672,132.7843933105469,Normally closed,7.814846526666827,5.671989383809684,0.005671989383809684,0.03722225405055979
393,NEE,71.76478576660156,AWK,145.3690338134766,431,66.36992645263672,132.7843933105469,Normally closed,5.6980560197605,3.555198876903357,0.003555198876903358,0.02381389954402513
394,NEE,72.20808410644531,AWK,145.8537902832031,431,66.36992645263672,132.7843933105469,Normally closed,4.377147996084794,2.234290853227651,0.002234290853227651,0.01531647061346675
396,NEE,70.83879852294922,AWK,144.1126251220703,431,66.36992645263672,132.7843933105469,Normally closed,7.760852668432683,5.617995525575541,0.005617995525575541,0.04116092935960691
397,NEE,69.05575561523438,AWK,140.6104736328125,431,66.36992645263672,132.7843933105469,Normally closed,8.382121941287576,6.239264798430433,0.006239264798430433,0.0471794333198452
398,NEE,68.13961029052734,AWK,140.4521789550781,431,66.36992645263672,132.7843933105469,Normally closed,14.3110639447581,12.16820680190096,0.01216820680190096,0.0967596464770093
399,NEE,67.61750030517578,AWK,141.2953186035156,431,66.36992645263672,132.7843933105469,Normally closed,20.89227726497003,18.74942012211289,0.01874942012211289,0.15752551958623
400,NEE,67.68645477294922,AWK,141.2555541992188,431,66.36992645263672,132.7843933105469,Normally closed,20.26003336636294,18.11717622350579,0.01811717622350579,0.1571463174825862
401,NEE,67.89332580566406,AWK,139.6448211669922,431,66.36992645263672,132.7843933105469,Normally closed,13.34478072479061,11.20192358193346,0.01120192358193346,0.09809079634984874
402,NEE,67.27272033691406,AWK,138.6803894042969,431,66.36992645263672,132.7843933105469,Normally closed,14.54754237693247,12.40468523407533,0.01240468523407533,0.1130782213283259
403,NEE,67.89332580566406,AWK,139.3962554931641,431,66.36992645263672,132.7843933105469,Normally closed,12.49700251524965,10.35414537239251,0.01035414537239251,0.09714151564736984
404,NEE,67.53868865966797,AWK,141.3251495361328,431,66.36992645263672,132.7843933105469,Normally closed,21.56415065649735,19.42129351364021,0.01942129351364021,0.1966520092370103
405,NEE,66.34671783447266,AWK,139.8834533691406,431,66.36992645263672,132.7843933105469,Normally closed,25.54981396679472,23.40695682393758,0.02340695682393758,0.2513875905849927
406,NEE,66.5535888671875,AWK,139.2173004150391,431,66.36992645263672,132.7843933105469,Normally closed,21.72402660804524,19.58116946518809,0.01958116946518809,0.2158830488237706
435,NEE,59.47601699829102,AWK,125.6157150268555,455,56.00426864624023,115.8321304321289,Normally closed,9.756398314480919,7.574580132662737,0.007574580132662737,0.09974690477422987
436,NEE,56.61926651000977,AWK,122.8715438842773,455,56.00426864624023,115.8321304321289,Normally closed,23.21442330698824,21.03260512517006,0.02103260512517006,0.3179343759264412
437,NEE,56.82757186889648,AWK,123.1201095581055,455,56.00426864624023,115.8321304321289,Normally closed,22.35315869095784,20.17134050913966,0.02017134050913966,0.3225852145594044
438,NEE,51.72906112670898,AWK,119.0634994506836,455,56.00426864624023,115.8321304321289,Normally closed,54.89301252897135,52.71119434715317,0.05271119434715317,1.141419202019609
439,NEE,52.35397338867188,AWK,116.3292617797852,455,56.00426864624023,115.8321304321289,Normally closed,36.99842555735972,34.81660737554154,0.03481660737554154,0.7143456561203638
440,NEE,50.21140670776367,AWK,118.6657943725586,455,56.00426864624023,115.8321304321289,Normally closed,69.62440366791834,67.44258548610016,0.06744258548610016,1.993560356950357
441,NEE,49.05085372924805,AWK,118.0493545532227,455,56.00426864624023,115.8321304321289,Normally closed,80.2707418786552,78.08892369683701,0.07808892369683701,2.870637626306809
442,NEE,49.83448028564453,AWK,118.1686553955078,455,56.00426864624023,115.8321304321289,Normally closed,71.78920534592841,69.60738716411022,0.06960738716411022,2.685561236202943
443,NEE,48.92190170288086,AWK,120.1074829101562,455,56.00426864624023,115.8321304321289,Normally closed,90.18244695589097,88.00062877407278,0.08800062877407278,4.877763035397982
444,NEE,51.16366195678711,AWK,121.1614074707031,455,56.00426864624023,115.8321304321289,Normally closed,69.29759262164447,67.11577443982628,0.06711577443982628,3.428949523191353
445,NEE,53.10784149169922,AWK,121.5193405151367,455,56.00426864624023,115.8321304321289,Normally closed,50.6697302162808,48.48791203446262,0.04848791203446261,2.29760309720229
82,ES,81.06185913085938,WEC,94.14995574951172,86,85.03123474121094,95.0279312133789,Normally closed,19.82097655329278,15.82097655329278,0.01582097655329278,1.68832723750079
91,ES,84.0341796875,WEC,97.07244110107422,105,87.43782043457031,99.05973052978516,Normally closed,10.01541053220522,7.515410532205221,0.007515410532205221,0.144275390141317
92,ES,83.96833801269531,WEC,97.71902465820312,105,87.43782043457031,99.05973052978516,Normally closed,13.79946385736729,11.29946385736729,0.01129946385736729,0.2433477142107283
93,ES,84.71141052246094,WEC,98.36560821533203,105,87.43782043457031,99.05973052978516,Normally closed,12.56406415698058,10.06406415698058,0.01006406415698058,0.2340345613889063
98,ES,87.7599105834961,WEC,102.9582214355469,105,87.43782043457031,99.05973052978516,Normally closed,17.09732818782728,14.59732818782728,0.01459732818782728,0.6848983914060423
114,ES,74.658447265625,WEC,86.72718048095703,145,85.48633575439453,98.55577850341797,Normally closed,4.321868581593293,2.221868581593293,0.002221868581593293,0.01820533870366914
115,ES,73.87218475341797,WEC,85.928466796875,145,85.48633575439453,98.55577850341797,Normally closed,5.134051961191062,3.034051961191062,0.003034051961191062,0.0257740019902184
117,ES,76.335205078125,WEC,88.7810287475586,145,85.48633575439453,98.55577850341797,Normally closed,4.890667986357506,2.790667986357506,0.002790667986357506,0.02539820693398553
118,ES,77.77513122558594,WEC,90.6541976928711,145,85.48633575439453,98.55577850341797,Normally closed,5.992828306706613,3.892828306706613,0.003892828306706613,0.03692803340702677
119,ES,78.95928955078125,WEC,92.38475799560547,145,85.48633575439453,98.55577850341797,Normally closed,7.933240739335886,5.833240739335887,0.005833240739335887,0.0579925628273219
120,ES,79.66030883789062,WEC,94.40055847167969,145,85.48633575439453,98.55577850341797,Normally closed,14.55949033271938,12.45949033271938,0.01245949033271938,0.132939629962161
121,ES,79.02559661865234,WEC,94.24842071533203,145,85.48633575439453,98.55577850341797,Normally closed,18.02642204395191,15.92642204395191,0.01592642204395191,0.1804665438735213
122,ES,79.08244323730469,WEC,94.42908477783203,145,85.48633575439453,98.55577850341797,Normally closed,18.63795617064512,16.53795617064512,0.01653795617064512,0.1968779610307869
123,ES,80.02029418945312,WEC,95.69371032714844,145,85.48633575439453,98.55577850341797,Normally closed,19.19977856577219,17.09977856577219,0.01709977856577219,0.214356578904038
124,ES,82.55911254882812,WEC,97.53836822509766,145,85.48633575439453,98.55577850341797,Normally closed,12.51260805061412,10.41260805061412,0.01041260805061412,0.132361463700321
125,ES,78.97823333740234,WEC,94.00120544433594,145,85.48633575439453,98.55577850341797,Normally closed,16.97573210178146,14.87573210178146,0.01487573210178146,0.2044870443825331
126,ES,79.71714782714844,WEC,96.28323364257812,145,85.48633575439453,98.55577850341797,Normally closed,24.38401038050799,22.28401038050799,0.02228401038050799,0.3395200480226646
127,ES,79.1866455078125,WEC,94.90450286865234,145,85.48633575439453,98.55577850341797,Normally closed,20.54090150616962,18.44090150616962,0.01844090150616962,0.2915215501907313
128,ES,78.93087005615234,WEC,94.61925506591797,145,85.48633575439453,98.55577850341797,Normally closed,20.72471244229629,18.62471244229629,0.01862471244229628,0.314615810549282
129,ES,79.30979919433594,WEC,95.62715911865234,145,85.48633575439453,98.55577850341797,Normally closed,23.62660593773476,21.52660593773475,0.02152660593773476,0.3985644937301966
130,ES,78.98771667480469,WEC,95.5225601196289,145,85.48633575439453,98.55577850341797,Normally closed,25.25992280021317,23.15992280021317,0.02315992280021317,0.4690992737048616
131,ES,78.43827056884766,WEC,95.20877838134766,145,85.48633575439453,98.55577850341797,Normally closed,27.35030283284291,25.25030283284291,0.02525030283284291,0.5665285427564273
132,ES,79.08244323730469,WEC,95.18976593017578,145,85.48633575439453,98.55577850341797,Normally closed,22.80817373889965,20.70817373889965,0.02070817373889965,0.4878321822557568
133,ES,79.25296020507812,WEC,95.79830932617188,145,85.48633575439453,98.55577850341797,Normally closed,24.93376606286194,22.83376606286194,0.02283376606286194,0.606594180031113
134,ES,78.10669708251953,WEC,93.95365142822266,145,85.48633575439453,98.55577850341797,Normally closed,22.74927959283214,20.64927959283214,0.02064927959283214,0.5971779645856068
201,ES,68.4000015258789,WEC,81.80706024169922,231,79.87952423095703,92.72258758544922,Normally closed,17.19956874635906,15.08192168753553,0.01508192168753553,0.1339898902876311
202,ES,69.26834869384766,WEC,82.96559143066406,231,79.87952423095703,92.72258758544922,Normally closed,17.79322899443753,15.67558193561401,0.015675581935614,0.1447185528051875
203,ES,69.44011688232422,WEC,83.07091522216797,231,79.87952423095703,92.72258758544922,Normally closed,17.07544722344161,14.95780016461808,0.01495780016461808,0.1429622063237828
204,ES,70.7569808959961,WEC,84.0379638671875,231,79.87952423095703,92.72258758544922,Normally closed,12.79307414688959,10.67542708806607,0.01067542708806607,0.1041869132642943
205,ES,70.64246368408203,WEC,84.33480072021484,231,79.87952423095703,92.72258758544922,Normally closed,15.64985606683337,13.53220900800984,0.01353220900800984,0.1391459648636812
206,ES,71.25318145751953,WEC,84.94758605957031,231,79.87952423095703,92.72258758544922,Normally closed,14.76951337324039,12.65186631441686,0.01265186631441686,0.135111406632717
207,ES,73.257080078125,WEC,87.70512390136719,231,79.87952423095703,92.72258758544922,Normally closed,16.59586300213416,14.47821594331063,0.01447821594331063,0.1629167364206585
208,ES,72.78950500488281,WEC,87.44660186767578,231,79.87952423095703,92.72258758544922,Normally closed,18.53530840118297,16.41766134235944,0.01641766134235944,0.1953270385283281
